date,hour,Cluster,jam_factor,Cluster_Center_Lat,Cluster_Center_Lon,Cluster_Name
2024-12-11,2024-12-11 07:00:05,3,0.6370655709638761,51.50337966289591,-0.14063560667415592,"Croydon, Croydon"
2024-12-11,2024-12-11 07:00:05,4,0.7829652996845425,51.49523578991833,0.04332753656799157,"Enfield, Enfield"
2024-12-11,2024-12-11 07:00:05,5,1.5539493019838355,51.579260311527385,-0.21565256529219623,"Chiswick, Hounslow"
2024-12-11,2024-12-11 07:00:05,6,0.47269354439772443,51.42788318880701,-0.1443484980699496,"Barnet, Barnet"
2024-12-11,2024-12-11 07:00:05,7,1.2402076723391982,51.59594614759215,-0.11657547235882523,"Mitcham, Merton"
2024-12-11,2024-12-11 07:00:05,8,0.7969597754911132,51.51155509856664,-0.04356545095004741,"Hackney, Hackney"
2024-12-11,2024-12-11 07:00:05,9,0.0980611687602403,51.548828433890336,-0.06695064246610677,"Lewisham, Lewisham"
2024-12-11,2024-12-11 07:00:05,10,0.7275501787187242,51.54260342690511,-0.26045595463273485,"Pimlico, Westminster"
2024-12-11,2024-12-11 07:00:05,11,0.7976126775056596,51.573744475834744,-0.00413130417885639,"Finchley, Barnet"
2024-12-11,2024-12-11 07:00:05,12,0.47834750265674814,51.43297767534538,-0.042784779489904154,"Walthamstow, Waltham Forest"
2024-12-11,2024-12-11 07:00:05,13,0.5372833985466742,51.427916941754695,-0.18968317165492948,"Wimbledon, Merton"
2024-12-11,2024-12-11 07:00:05,14,1.5661905777019824,51.47199901900014,-0.021587730427165996,"Streatham, Lambeth"
2024-12-11,2024-12-11 07:00:05,15,1.1431406888499709,51.6017431454282,-0.1596918361930908,"Mill Hill, Barnet"
2024-12-11,2024-12-11 07:00:05,16,0.5196839332748024,51.47254282130505,-0.16432593101222018,"Hampstead, Camden"
2024-12-11,2024-12-11 07:00:05,17,0.19727177334732424,51.52608860188186,-0.18470756545504177,"Kensington, Kensington & Chelsea"
2024-12-11,2024-12-11 07:00:05,18,0.4834109329194689,51.51741756275325,-0.11246886117588643,"Barnet, Barnet"
2024-12-11,2024-12-11 07:00:05,19,0.5523692810457517,51.49808386059249,-0.2747144647772828,"Brixton, Lambeth"
2024-12-11,2024-12-11 07:00:05,20,0.7637400034030968,51.46787480483787,-0.11257988594653633,"Greenwich, Greenwich"
2024-12-11,2024-12-11 07:00:05,21,0.4942939609236235,51.541692991663844,0.02453399960248362,"Camberwell, Southwark"
2024-12-11,2024-12-11 07:00:05,22,0.12899628252788103,51.55599453557051,-0.1498851064879061,"Fulham, Hammersmith & Fulham"
2024-12-11,2024-12-11 07:00:05,23,0.30789101203113944,51.542886535409714,-0.03397428049684871,"Brent Cross, Barnet"
2024-12-11,2024-12-11 07:00:05,24,0.5653535090007826,51.58979451915559,-0.07884585613760756,"City of London, City of London"
2024-12-11,2024-12-11 07:00:05,25,1.285521971043942,51.4639085952032,0.019914137908061735,"Highbury, Islington"
2024-12-11,2024-12-11 07:00:05,26,1.349000778614067,51.41842649273186,-0.09478013430696797,"Stratford, Newham"
2024-12-11,2024-12-11 07:00:05,27,1.55032358270774,51.51159459323682,-0.002346590454839953,"Cricklewood, Brent"
2024-12-11,2024-12-11 07:00:05,28,1.0914947156517363,51.508436331927335,-0.08364879139845535,"Walthamstow, Waltham Forest"
2024-12-11,2024-12-11 07:00:05,29,0.3666569851873366,51.46329417928795,-0.25264610313533864,"Hoxton, Hackney"
2024-12-11,2024-12-11 07:00:05,30,0.64988,51.4697213279256,-0.2041363719968997,"Clapham, Lambeth"
2024-12-11,2024-12-11 07:00:05,31,0.09601469756924816,51.55677389654353,-0.10643211188977315,"Golders Green, Barnet"
2024-12-11,2024-12-11 08:00:04,0,1.1454414191419142,51.50586853335228,-0.22454051940813952,"Canary Wharf, Tower Hamlets"
2024-12-11,2024-12-11 08:00:04,1,1.3071464646464648,51.47311469860007,-0.0681451208544126,"St John's Wood, Westminster"
2024-12-11,2024-12-11 08:00:04,2,3.099727055612419,51.60536340846995,-0.045262332650273296,"Bloomsbury, Camden"
2024-12-11,2024-12-11 08:00:04,3,1.3160054719562244,51.50337966289591,-0.14063560667415592,"Croydon, Croydon"
2024-12-11,2024-12-11 08:00:04,4,2.274349442379182,51.49523578991833,0.04332753656799157,"Enfield, Enfield"
2024-12-11,2024-12-11 08:00:04,5,3.732067968185105,51.579260311527385,-0.21565256529219623,"Chiswick, Hounslow"
2024-12-11,2024-12-11 08:00:04,6,1.5072470937422706,51.42788318880701,-0.1443484980699496,"Barnet, Barnet"
2024-12-11,2024-12-11 08:00:04,7,2.184655321603692,51.59594614759215,-0.11657547235882523,"Mitcham, Merton"
2024-12-11,2024-12-11 08:00:04,8,1.483606173994387,51.51155509856664,-0.04356545095004741,"Hackney, Hackney"
2024-12-11,2024-12-11 08:00:04,9,1.3319568151147096,51.548828433890336,-0.06695064246610677,"Lewisham, Lewisham"
2024-12-11,2024-12-11 08:00:04,10,2.423657080846446,51.54260342690511,-0.26045595463273485,"Pimlico, Westminster"
2024-12-11,2024-12-11 08:00:04,11,1.8900301507537687,51.573744475834744,-0.00413130417885639,"Finchley, Barnet"
2024-12-11,2024-12-11 08:00:04,12,2.029463336875664,51.43297767534538,-0.042784779489904154,"Walthamstow, Waltham Forest"
2024-12-11,2024-12-11 08:00:04,13,2.727068917796845,51.427916941754695,-0.18968317165492948,"Wimbledon, Merton"
2024-12-11,2024-12-11 08:00:04,14,2.71615515771526,51.47199901900014,-0.021587730427165996,"Streatham, Lambeth"
2024-12-11,2024-12-11 08:00:04,15,2.5740909090909088,51.6017431454282,-0.1596918361930908,"Mill Hill, Barnet"
2024-12-11,2024-12-11 08:00:04,16,1.4821629213483145,51.47254282130505,-0.16432593101222018,"Hampstead, Camden"
2024-12-11,2024-12-11 08:00:04,17,0.8971606033717836,51.52608860188186,-0.18470756545504177,"Kensington, Kensington & Chelsea"
2024-12-11,2024-12-11 08:00:04,18,1.6656147611657182,51.51741756275325,-0.11246886117588643,"Barnet, Barnet"
2024-12-11,2024-12-11 08:00:04,19,1.889900081015393,51.49808386059249,-0.2747144647772828,"Brixton, Lambeth"
2024-12-11,2024-12-11 08:00:04,20,2.1228688106176623,51.46787480483787,-0.11257988594653633,"Greenwich, Greenwich"
2024-12-11,2024-12-11 08:00:04,21,1.8991563055062166,51.541692991663844,0.02453399960248362,"Camberwell, Southwark"
2024-12-11,2024-12-11 08:00:04,22,1.236389311318705,51.55599453557051,-0.1498851064879061,"Fulham, Hammersmith & Fulham"
2024-12-11,2024-12-11 08:00:04,23,1.928948294055575,51.542886535409714,-0.03397428049684871,"Brent Cross, Barnet"
2024-12-11,2024-12-11 08:00:04,24,1.5712496738846857,51.58979451915559,-0.07884585613760756,"City of London, City of London"
2024-12-11,2024-12-11 08:00:04,25,2.8345073891625616,51.4639085952032,0.019914137908061735,"Highbury, Islington"
2024-12-11,2024-12-11 08:00:04,26,3.0733004670472237,51.41842649273186,-0.09478013430696797,"Stratford, Newham"
2024-12-11,2024-12-11 08:00:04,27,2.684739263803681,51.51159459323682,-0.002346590454839953,"Cricklewood, Brent"
2024-12-11,2024-12-11 08:00:04,28,2.034670008354219,51.508436331927335,-0.08364879139845535,"Walthamstow, Waltham Forest"
2024-12-11,2024-12-11 08:00:04,29,1.359541097879756,51.46329417928795,-0.25264610313533864,"Hoxton, Hackney"
2024-12-11,2024-12-11 08:00:04,30,2.0464982093115798,51.4697213279256,-0.2041363719968997,"Clapham, Lambeth"
2024-12-11,2024-12-11 08:00:04,31,1.0100339174674957,51.55677389654353,-0.10643211188977315,"Golders Green, Barnet"
2024-12-11,2024-12-11 09:00:03,0,2.0507291024851098,51.50586853335228,-0.22454051940813952,"Canary Wharf, Tower Hamlets"
2024-12-11,2024-12-11 09:00:03,1,2.1534469600610535,51.47311469860007,-0.0681451208544126,"St John's Wood, Westminster"
2024-12-11,2024-12-11 09:00:03,2,3.889457523029683,51.60536340846995,-0.045262332650273296,"Bloomsbury, Camden"
2024-12-11,2024-12-11 09:00:03,3,2.324656605053417,51.50337966289591,-0.14063560667415592,"Croydon, Croydon"
2024-12-11,2024-12-11 09:00:03,4,3.239644970414201,51.49523578991833,0.04332753656799157,"Enfield, Enfield"
2024-12-11,2024-12-11 09:00:03,5,4.157293178519594,51.579260311527385,-0.21565256529219623,"Chiswick, Hounslow"
2024-12-11,2024-12-11 09:00:03,6,1.765691294806145,51.42788318880701,-0.1443484980699496,"Barnet, Barnet"
2024-12-11,2024-12-11 09:00:03,7,2.727862705509086,51.59594614759215,-0.11657547235882523,"Mitcham, Merton"
2024-12-11,2024-12-11 09:00:03,8,2.825645198790979,51.51155509856664,-0.04356545095004741,"Hackney, Hackney"
2024-12-11,2024-12-11 09:00:03,9,2.259528327460016,51.548828433890336,-0.06695064246610677,"Lewisham, Lewisham"
2024-12-11,2024-12-11 09:00:03,10,2.7597349918875067,51.54260342690511,-0.26045595463273485,"Pimlico, Westminster"
2024-12-11,2024-12-11 09:00:03,11,3.3097111247695143,51.573744475834744,-0.00413130417885639,"Finchley, Barnet"
2024-12-11,2024-12-11 09:00:03,12,1.933182784272051,51.43297767534538,-0.042784779489904154,"Walthamstow, Waltham Forest"
2024-12-11,2024-12-11 09:00:03,13,2.039029072956665,51.427916941754695,-0.18968317165492948,"Wimbledon, Merton"
2024-12-11,2024-12-11 09:00:03,14,3.0176683716965047,51.47199901900014,-0.021587730427165996,"Streatham, Lambeth"
2024-12-11,2024-12-11 09:00:03,15,3.99002824858757,51.6017431454282,-0.1596918361930908,"Mill Hill, Barnet"
2024-12-11,2024-12-11 09:00:03,16,2.0917059542517897,51.47254282130505,-0.16432593101222018,"Hampstead, Camden"
2024-12-11,2024-12-11 09:00:03,17,1.5931314623338257,51.52608860188186,-0.18470756545504177,"Kensington, Kensington & Chelsea"
2024-12-11,2024-12-11 09:00:03,18,2.552439642073274,51.51741756275325,-0.11246886117588643,"Barnet, Barnet"
2024-12-11,2024-12-11 09:00:03,19,2.788567674113009,51.49808386059249,-0.2747144647772828,"Brixton, Lambeth"
2024-12-11,2024-12-11 09:00:03,20,2.1506891271056663,51.46787480483787,-0.11257988594653633,"Greenwich, Greenwich"
2024-12-11,2024-12-11 09:00:03,21,2.182993799822852,51.541692991663844,0.02453399960248362,"Camberwell, Southwark"
2024-12-11,2024-12-11 09:00:03,22,2.244345945945946,51.55599453557051,-0.1498851064879061,"Fulham, Hammersmith & Fulham"
2024-12-11,2024-12-11 09:00:03,23,2.695814118481731,51.542886535409714,-0.03397428049684871,"Brent Cross, Barnet"
2024-12-11,2024-12-11 09:00:03,24,1.9375684842160188,51.58979451915559,-0.07884585613760756,"City of London, City of London"
2024-12-11,2024-12-11 09:00:03,25,3.5881889763779524,51.4639085952032,0.019914137908061735,"Highbury, Islington"
2024-12-11,2024-12-11 09:00:03,26,3.503607578510252,51.41842649273186,-0.09478013430696797,"Stratford, Newham"
2024-12-11,2024-12-11 09:00:03,27,3.7774519716885746,51.51159459323682,-0.002346590454839953,"Cricklewood, Brent"
2024-12-11,2024-12-11 09:00:03,28,2.5876698540513337,51.508436331927335,-0.08364879139845535,"Walthamstow, Waltham Forest"
2024-12-11,2024-12-11 09:00:03,29,2.1855014326647564,51.46329417928795,-0.25264610313533864,"Hoxton, Hackney"
2024-12-11,2024-12-11 09:00:03,30,2.3126171018536974,51.4697213279256,-0.2041363719968997,"Clapham, Lambeth"
2024-12-11,2024-12-11 09:00:03,31,1.8496198254012954,51.55677389654353,-0.10643211188977315,"Golders Green, Barnet"
2024-12-11,2024-12-11 10:00:05,0,1.0305200165084605,51.50586853335228,-0.22454051940813952,"Canary Wharf, Tower Hamlets"
2024-12-11,2024-12-11 10:00:05,1,1.072068176036632,51.47311469860007,-0.0681451208544126,"St John's Wood, Westminster"
2024-12-11,2024-12-11 10:00:05,2,1.7049129989764584,51.60536340846995,-0.045262332650273296,"Bloomsbury, Camden"
2024-12-11,2024-12-11 10:00:05,3,2.5790556492411465,51.50337966289591,-0.14063560667415592,"Croydon, Croydon"
2024-12-11,2024-12-11 10:00:05,4,1.4796214511041008,51.49523578991833,0.04332753656799157,"Enfield, Enfield"
2024-12-11,2024-12-11 10:00:05,5,2.797756115504874,51.579260311527385,-0.21565256529219623,"Chiswick, Hounslow"
2024-12-11,2024-12-11 10:00:05,6,0.6824882512985407,51.42788318880701,-0.1443484980699496,"Barnet, Barnet"
2024-12-11,2024-12-11 10:00:05,7,2.1999999999999997,51.59594614759215,-0.11657547235882523,"Mitcham, Merton"
2024-12-11,2024-12-11 10:00:05,8,2.843850267379679,51.51155509856664,-0.04356545095004741,"Hackney, Hackney"
2024-12-11,2024-12-11 10:00:05,9,1.0794920808301474,51.548828433890336,-0.06695064246610677,"Lewisham, Lewisham"
2024-12-11,2024-12-11 10:00:05,10,1.6991809991809992,51.54260342690511,-0.26045595463273485,"Pimlico, Westminster"
2024-12-11,2024-12-11 10:00:05,11,1.4534677917266927,51.573744475834744,-0.00413130417885639,"Finchley, Barnet"
2024-12-11,2024-12-11 10:00:05,12,0.9876992561105207,51.43297767534538,-0.042784779489904154,"Walthamstow, Waltham Forest"
2024-12-11,2024-12-11 10:00:05,13,1.218809390721073,51.427916941754695,-0.18968317165492948,"Wimbledon, Merton"
2024-12-11,2024-12-11 10:00:05,14,2.398294970161978,51.47199901900014,-0.021587730427165996,"Streatham, Lambeth"
2024-12-11,2024-12-11 10:00:05,15,2.2316393913293138,51.6017431454282,-0.1596918361930908,"Mill Hill, Barnet"
2024-12-11,2024-12-11 10:00:05,16,1.5261175642379443,51.47254282130505,-0.16432593101222018,"Hampstead, Camden"
2024-12-11,2024-12-11 10:00:05,17,0.9623137081304411,51.52608860188186,-0.18470756545504177,"Kensington, Kensington & Chelsea"
2024-12-11,2024-12-11 10:00:05,18,2.7844118638355244,51.51741756275325,-0.11246886117588643,"Barnet, Barnet"
2024-12-11,2024-12-11 10:00:05,19,1.371995679179044,51.49808386059249,-0.2747144647772828,"Brixton, Lambeth"
2024-12-11,2024-12-11 10:00:05,20,1.3654687235124596,51.46787480483787,-0.11257988594653633,"Greenwich, Greenwich"
2024-12-11,2024-12-11 10:00:05,21,1.6867451154529307,51.541692991663844,0.02453399960248362,"Camberwell, Southwark"
2024-12-11,2024-12-11 10:00:05,22,0.9882160749292093,51.55599453557051,-0.1498851064879061,"Fulham, Hammersmith & Fulham"
2024-12-11,2024-12-11 10:00:05,23,1.05828025477707,51.542886535409714,-0.03397428049684871,"Brent Cross, Barnet"
2024-12-11,2024-12-11 10:00:05,24,1.290033915992695,51.58979451915559,-0.07884585613760756,"City of London, City of London"
2024-12-11,2024-12-11 10:00:05,25,2.9262575452716297,51.4639085952032,0.019914137908061735,"Highbury, Islington"
2024-12-11,2024-12-11 10:00:05,26,1.6347769709543567,51.41842649273186,-0.09478013430696797,"Stratford, Newham"
2024-12-11,2024-12-11 10:00:05,27,2.7984327603640042,51.51159459323682,-0.002346590454839953,"Cricklewood, Brent"
2024-12-11,2024-12-11 10:00:05,28,2.314466455801565,51.508436331927335,-0.08364879139845535,"Walthamstow, Waltham Forest"
2024-12-11,2024-12-11 10:00:05,29,1.0249276201505502,51.46329417928795,-0.25264610313533864,"Hoxton, Hackney"
2024-12-11,2024-12-11 10:00:05,30,1.8696,51.4697213279256,-0.2041363719968997,"Clapham, Lambeth"
2024-12-11,2024-12-11 10:00:05,31,1.0276144714527982,51.55677389654353,-0.10643211188977315,"Golders Green, Barnet"
2024-12-11,2024-12-11 11:00:05,0,0.968613593847433,51.50586853335228,-0.22454051940813952,"Canary Wharf, Tower Hamlets"
2024-12-11,2024-12-11 11:00:05,1,0.9528364283897227,51.47311469860007,-0.0681451208544126,"St John's Wood, Westminster"
2024-12-11,2024-12-11 11:00:05,2,1.21856021835551,51.60536340846995,-0.045262332650273296,"Bloomsbury, Camden"
2024-12-11,2024-12-11 11:00:05,3,3.7704863973619127,51.50337966289591,-0.14063560667415592,"Croydon, Croydon"
2024-12-11,2024-12-11 11:00:05,4,1.2483596214511041,51.49523578991833,0.04332753656799157,"Enfield, Enfield"
2024-12-11,2024-12-11 11:00:05,5,2.4330566316177826,51.579260311527385,-0.21565256529219623,"Chiswick, Hounslow"
2024-12-11,2024-12-11 11:00:05,6,0.6978976007914914,51.42788318880701,-0.1443484980699496,"Barnet, Barnet"
2024-12-11,2024-12-11 11:00:05,7,2.1503605422555525,51.59594614759215,-0.11657547235882523,"Mitcham, Merton"
2024-12-11,2024-12-11 11:00:05,8,1.396866230121609,51.51155509856664,-0.04356545095004741,"Hackney, Hackney"
2024-12-11,2024-12-11 11:00:05,9,0.8903877662479519,51.548828433890336,-0.06695064246610677,"Lewisham, Lewisham"
2024-12-11,2024-12-11 11:00:05,10,1.7322783083219646,51.54260342690511,-0.26045595463273485,"Pimlico, Westminster"
2024-12-11,2024-12-11 11:00:05,11,1.2683062358509982,51.573744475834744,-0.00413130417885639,"Finchley, Barnet"
2024-12-11,2024-12-11 11:00:05,12,0.9917906482465462,51.43297767534538,-0.042784779489904154,"Walthamstow, Waltham Forest"
2024-12-11,2024-12-11 11:00:05,13,1.0043599776411403,51.427916941754695,-0.18968317165492948,"Wimbledon, Merton"
2024-12-11,2024-12-11 11:00:05,14,2.3542625745950554,51.47199901900014,-0.021587730427165996,"Streatham, Lambeth"
2024-12-11,2024-12-11 11:00:05,15,2.1445879988515646,51.6017431454282,-0.1596918361930908,"Mill Hill, Barnet"
2024-12-11,2024-12-11 11:00:05,16,1.3356084656084655,51.47254282130505,-0.16432593101222018,"Hampstead, Camden"
2024-12-11,2024-12-11 11:00:05,17,1.0212640283520378,51.52608860188186,-0.18470756545504177,"Kensington, Kensington & Chelsea"
2024-12-11,2024-12-11 11:00:05,18,3.556754098360656,51.51741756275325,-0.11246886117588643,"Barnet, Barnet"
2024-12-11,2024-12-11 11:00:05,19,1.1620915032679737,51.49808386059249,-0.2747144647772828,"Brixton, Lambeth"
2024-12-11,2024-12-11 11:00:05,20,1.189671601157053,51.46787480483787,-0.11257988594653633,"Greenwich, Greenwich"
2024-12-11,2024-12-11 11:00:05,21,1.568361456483126,51.541692991663844,0.02453399960248362,"Camberwell, Southwark"
2024-12-11,2024-12-11 11:00:05,22,0.6197124809409714,51.55599453557051,-0.1498851064879061,"Fulham, Hammersmith & Fulham"
2024-12-11,2024-12-11 11:00:05,23,0.8466053748231965,51.542886535409714,-0.03397428049684871,"Brent Cross, Barnet"
2024-12-11,2024-12-11 11:00:05,24,1.3827811114009914,51.58979451915559,-0.07884585613760756,"City of London, City of London"
2024-12-11,2024-12-11 11:00:05,25,1.9470185232174575,51.4639085952032,0.019914137908061735,"Highbury, Islington"
2024-12-11,2024-12-11 11:00:05,26,1.7405398390864262,51.41842649273186,-0.09478013430696797,"Stratford, Newham"
2024-12-11,2024-12-11 11:00:05,27,1.9122113904566445,51.51159459323682,-0.002346590454839953,"Cricklewood, Brent"
2024-12-11,2024-12-11 11:00:05,28,2.218046992167972,51.508436331927335,-0.08364879139845535,"Walthamstow, Waltham Forest"
2024-12-11,2024-12-11 11:00:05,29,0.7094684867847807,51.46329417928795,-0.25264610313533864,"Hoxton, Hackney"
2024-12-11,2024-12-11 11:00:05,30,1.3554199999999998,51.4697213279256,-0.2041363719968997,"Clapham, Lambeth"
2024-12-11,2024-12-11 11:00:05,31,1.0519219898247596,51.55677389654353,-0.10643211188977315,"Golders Green, Barnet"
2024-12-11,2024-12-11 12:00:04,0,1.0072964034725094,51.50586853335228,-0.22454051940813952,"Canary Wharf, Tower Hamlets"
2024-12-11,2024-12-11 12:00:04,1,0.966776901551768,51.47311469860007,-0.0681451208544126,"St John's Wood, Westminster"
2024-12-11,2024-12-11 12:00:04,2,1.2431934493346979,51.60536340846995,-0.045262332650273296,"Bloomsbury, Camden"
2024-12-11,2024-12-11 12:00:04,3,4.321602058870838,51.50337966289591,-0.14063560667415592,"Croydon, Croydon"
2024-12-11,2024-12-11 12:00:04,4,1.2210094637223974,51.49523578991833,0.04332753656799157,"Enfield, Enfield"
2024-12-11,2024-12-11 12:00:04,5,2.3896144622763327,51.579260311527385,-0.21565256529219623,"Chiswick, Hounslow"
2024-12-11,2024-12-11 12:00:04,6,0.8224091021518675,51.42788318880701,-0.1443484980699496,"Barnet, Barnet"
2024-12-11,2024-12-11 12:00:04,7,2.07761753677531,51.59594614759215,-0.11657547235882523,"Mitcham, Merton"
2024-12-11,2024-12-11 12:00:04,8,1.2456501403180542,51.51155509856664,-0.04356545095004741,"Hackney, Hackney"
2024-12-11,2024-12-11 12:00:04,9,1.0416985253959585,51.548828433890336,-0.06695064246610677,"Lewisham, Lewisham"
2024-12-11,2024-12-11 12:00:04,10,1.6993252361673414,51.54260342690511,-0.26045595463273485,"Pimlico, Westminster"
2024-12-11,2024-12-11 12:00:04,11,1.4292447005556699,51.573744475834744,-0.00413130417885639,"Finchley, Barnet"
2024-12-11,2024-12-11 12:00:04,12,0.7628586609989373,51.43297767534538,-0.042784779489904154,"Walthamstow, Waltham Forest"
2024-12-11,2024-12-11 12:00:04,13,1.457965343767468,51.427916941754695,-0.18968317165492948,"Wimbledon, Merton"
2024-12-11,2024-12-11 12:00:04,14,1.9229113384484227,51.47199901900014,-0.021587730427165996,"Streatham, Lambeth"
2024-12-11,2024-12-11 12:00:04,15,2.4792707436118286,51.6017431454282,-0.1596918361930908,"Mill Hill, Barnet"
2024-12-11,2024-12-11 12:00:04,16,1.6132523759239705,51.47254282130505,-0.16432593101222018,"Hampstead, Camden"
2024-12-11,2024-12-11 12:00:04,17,0.7220056962974067,51.52608860188186,-0.18470756545504177,"Kensington, Kensington & Chelsea"
2024-12-11,2024-12-11 12:00:04,18,3.5184267420588724,51.51741756275325,-0.11246886117588643,"Barnet, Barnet"
2024-12-11,2024-12-11 12:00:04,19,1.356515849363316,51.49808386059249,-0.2747144647772828,"Brixton, Lambeth"
2024-12-11,2024-12-11 12:00:04,20,1.4215586183426918,51.46787480483787,-0.11257988594653633,"Greenwich, Greenwich"
2024-12-11,2024-12-11 12:00:04,21,1.554196269982238,51.541692991663844,0.02453399960248362,"Camberwell, Southwark"
2024-12-11,2024-12-11 12:00:04,22,0.6448486168590721,51.55599453557051,-0.1498851064879061,"Fulham, Hammersmith & Fulham"
2024-12-11,2024-12-11 12:00:04,23,0.7310686482661005,51.542886535409714,-0.03397428049684871,"Brent Cross, Barnet"
2024-12-11,2024-12-11 12:00:04,24,0.9774589094703887,51.58979451915559,-0.07884585613760756,"City of London, City of London"
2024-12-11,2024-12-11 12:00:04,25,1.299338590689392,51.4639085952032,0.019914137908061735,"Highbury, Islington"
2024-12-11,2024-12-11 12:00:04,26,1.4998702309888399,51.41842649273186,-0.09478013430696797,"Stratford, Newham"
2024-12-11,2024-12-11 12:00:04,27,1.79648944288985,51.51159459323682,-0.002346590454839953,"Cricklewood, Brent"
2024-12-11,2024-12-11 12:00:04,28,2.6134900783725197,51.508436331927335,-0.08364879139845535,"Walthamstow, Waltham Forest"
2024-12-11,2024-12-11 12:00:04,29,0.7303223932616904,51.46329417928795,-0.25264610313533864,"Hoxton, Hackney"
2024-12-11,2024-12-11 12:00:04,30,1.8341310317771675,51.4697213279256,-0.2041363719968997,"Clapham, Lambeth"
2024-12-11,2024-12-11 12:00:04,31,1.10048049745619,51.55677389654353,-0.10643211188977315,"Golders Green, Barnet"
2024-12-11,2024-12-11 13:00:04,0,1.1926986102468367,51.50586853335228,-0.22454051940813952,"Canary Wharf, Tower Hamlets"
2024-12-11,2024-12-11 13:00:04,1,1.2692190282370899,51.47311469860007,-0.0681451208544126,"St John's Wood, Westminster"
2024-12-11,2024-12-11 13:00:04,2,1.1994199931763903,51.60536340846995,-0.045262332650273296,"Bloomsbury, Camden"
2024-12-11,2024-12-11 13:00:04,3,4.377959183673469,51.50337966289591,-0.14063560667415592,"Croydon, Croydon"
2024-12-11,2024-12-11 13:00:04,4,1.0494321766561514,51.49523578991833,0.04332753656799157,"Enfield, Enfield"
2024-12-11,2024-12-11 13:00:04,5,2.6913739194408683,51.579260311527385,-0.21565256529219623,"Chiswick, Hounslow"
2024-12-11,2024-12-11 13:00:04,6,0.5488757104027675,51.42788318880701,-0.1443484980699496,"Barnet, Barnet"
2024-12-11,2024-12-11 13:00:04,7,2.30764349581771,51.59594614759215,-0.11657547235882523,"Mitcham, Merton"
2024-12-11,2024-12-11 13:00:04,8,1.1684284377923293,51.51155509856664,-0.04356545095004741,"Hackney, Hackney"
2024-12-11,2024-12-11 13:00:04,9,0.8359639541234298,51.548828433890336,-0.06695064246610677,"Lewisham, Lewisham"
2024-12-11,2024-12-11 13:00:04,10,2.133676231727125,51.54260342690511,-0.26045595463273485,"Pimlico, Westminster"
2024-12-11,2024-12-11 13:00:04,11,1.4894628524387734,51.573744475834744,-0.00413130417885639,"Finchley, Barnet"
2024-12-11,2024-12-11 13:00:04,12,0.8026833156216792,51.43297767534538,-0.042784779489904154,"Walthamstow, Waltham Forest"
2024-12-11,2024-12-11 13:00:04,13,1.1909726103968699,51.427916941754695,-0.18968317165492948,"Wimbledon, Merton"
2024-12-11,2024-12-11 13:00:04,14,2.235485933503836,51.47199901900014,-0.021587730427165996,"Streatham, Lambeth"
2024-12-11,2024-12-11 13:00:04,15,1.9941039112667835,51.6017431454282,-0.1596918361930908,"Mill Hill, Barnet"
2024-12-11,2024-12-11 13:00:04,16,1.74207963832377,51.47254282130505,-0.16432593101222018,"Hampstead, Camden"
2024-12-11,2024-12-11 13:00:04,17,0.8783779783927779,51.52608860188186,-0.18470756545504177,"Kensington, Kensington & Chelsea"
2024-12-11,2024-12-11 13:00:04,18,3.655270224907687,51.51741756275325,-0.11246886117588643,"Barnet, Barnet"
2024-12-11,2024-12-11 13:00:04,19,1.4102625937834943,51.49808386059249,-0.2747144647772828,"Brixton, Lambeth"
2024-12-11,2024-12-11 13:00:04,20,1.4259145822698656,51.46787480483787,-0.11257988594653633,"Greenwich, Greenwich"
2024-12-11,2024-12-11 13:00:04,21,2.08332593250444,51.541692991663844,0.02453399960248362,"Camberwell, Southwark"
2024-12-11,2024-12-11 13:00:04,22,0.8692324513448502,51.55599453557051,-0.1498851064879061,"Fulham, Hammersmith & Fulham"
2024-12-11,2024-12-11 13:00:04,23,0.6949752300070772,51.542886535409714,-0.03397428049684871,"Brent Cross, Barnet"
2024-12-11,2024-12-11 13:00:04,24,1.438403339420819,51.58979451915559,-0.07884585613760756,"City of London, City of London"
2024-12-11,2024-12-11 13:00:04,25,1.1737471381327906,51.4639085952032,0.019914137908061735,"Highbury, Islington"
2024-12-11,2024-12-11 13:00:04,26,1.391279522450039,51.41842649273186,-0.09478013430696797,"Stratford, Newham"
2024-12-11,2024-12-11 13:00:04,27,1.6521115945738418,51.51159459323682,-0.002346590454839953,"Cricklewood, Brent"
2024-12-11,2024-12-11 13:00:04,28,2.5939973614775726,51.508436331927335,-0.08364879139845535,"Walthamstow, Waltham Forest"
2024-12-11,2024-12-11 13:00:04,29,0.747510133178923,51.46329417928795,-0.25264610313533864,"Hoxton, Hackney"
2024-12-11,2024-12-11 13:00:04,30,1.3876209279368215,51.4697213279256,-0.2041363719968997,"Clapham, Lambeth"
2024-12-11,2024-12-11 13:00:04,31,1.1951667608818541,51.55677389654353,-0.10643211188977315,"Golders Green, Barnet"
2024-12-11,2024-12-11 14:00:04,0,0.8319175515302937,51.50586853335228,-0.22454051940813952,"Canary Wharf, Tower Hamlets"
2024-12-11,2024-12-11 14:00:04,1,1.0668532180106844,51.47311469860007,-0.0681451208544126,"St John's Wood, Westminster"
2024-12-11,2024-12-11 14:00:04,2,1.2885704537700442,51.60536340846995,-0.045262332650273296,"Bloomsbury, Camden"
